SiteName,X,Y,TargetSOC,SampleDate,2022_A01,2022_A02,2022_A03,2022_A04,2022_A05,2022_A06,2022_A07,2022_A08,2022_A09,2022_A10,2022_A11,2022_A12,2022_A13,2022_A14,2022_A15,2022_A16,2022_A17,2022_A18,2022_A19,2022_A20,2022_A21,2022_A22,2022_A23,2022_A24,2022_A25,2022_A26,2022_A27,2022_A28,2022_A29,2022_A30,2022_A31,2022_A32,2022_A33,2022_A34,2022_A35,2022_A36,2022_A37,2022_A38,2022_A39,2022_A40,2022_A41,2022_A42,2022_A43,2022_A44,2022_A45,2022_A46,2022_A47,2022_A48,2022_A49,2022_A50,2022_A51,2022_A52,2022_A53,2022_A54,2022_A55,2022_A56,2022_A57,2022_A58,2022_A59,2022_A60,2022_A61,2022_A62,2022_A63,2022_A64,2024_A01,2024_A02,2024_A03,2024_A04,2024_A05,2024_A06,2024_A07,2024_A08,2024_A09,2024_A10,2024_A11,2024_A12,2024_A13,2024_A14,2024_A15,2024_A16,2024_A17,2024_A18,2024_A19,2024_A20,2024_A21,2024_A22,2024_A23,2024_A24,2024_A25,2024_A26,2024_A27,2024_A28,2024_A29,2024_A30,2024_A31,2024_A32,2024_A33,2024_A34,2024_A35,2024_A36,2024_A37,2024_A38,2024_A39,2024_A40,2024_A41,2024_A42,2024_A43,2024_A44,2024_A45,2024_A46,2024_A47,2024_A48,2024_A49,2024_A50,2024_A51,2024_A52,2024_A53,2024_A54,2024_A55,2024_A56,2024_A57,2024_A58,2024_A59,2024_A60,2024_A61,2024_A62,2024_A63,2024_A64,
DD5W000P39480N053P13467,507486.94,360926.94,4.542681,19/09/2018,-0.21413302,-0.153787,-0.153787,0.008858131,0.03254133,-0.11374087,0.13588619,0.01574779,0.11909266,-0.11374087,0.1417301,-0.029773165,-0.09356401,0.05173395,-0.13588619,0.17937717,-0.05173395,0.02460592,0.08421376,-0.0039369473,-0.09842368,-0.13016532,-0.012056901,0.13588619,0.11909266,-0.02460592,0.19291042,-0.11374087,0.06299116,0.027128028,-0.103406385,0.08421376,-0.00153787,0.13588619,-0.03254133,0.17937717,-0.19291042,0.041584007,-0.17279507,0.09842368,0.153787,0.06698962,-0.055363324,0.08882737,0.103406385,-0.19291042,-0.10851211,-0.041584007,0.27613994,-0.2214533,-0.38391387,0.07972319,0.08882737,-0.12456747,0.19986159,-0.09356401,-0.09356401,-0.059115727,0.048227604,0.06299116,0.06299116,-0.08882737,-0.013840831,-0.029773165,-0.2364629,-0.13588619,-0.17937717,0.029773165,0.010396002,-0.17937717,0.11374087,0.035432525,0.1417301,-0.11374087,0.09356401,-0.017777778,-0.08421376,0.055363324,-0.1417301,0.153787,-0.055363324,0.019930797,0.06698962,0.013840831,-0.08882737,-0.10851211,-0.03254133,0.14769705,0.08421376,-0.008858131,0.19986159,-0.12456747,0.048227604,0.03254133,-0.12456747,0.11374087,-0.0030142253,0.11374087,0.0022145328,0.19986159,-0.16633603,0.075355634,-0.18608227,0.059115727,0.17279507,0.07972319,-0.055363324,0.075355634,0.11909266,-0.19291042,-0.08882737,-0.035432525,0.27613994,-0.21413302,-0.39369473,0.07972319,0.08421376,-0.10851211,0.21413302,-0.07111111,-0.07111111,-0.055363324,-0.007443291,0.059115727,0.06299116,-0.08421376,-0.01574779,-0.012056901
DD5W000P51269N053P61408,498489,414087.22,3.258931,19/09/2018,-0.2069358,-0.13588619,-0.22889657,-0.041584007,-0.004982699,-0.13016532,0.17937717,-0.059115727,0.11909266,-0.059115727,0.06698962,0.10851211,-0.1417301,0.041584007,-0.16,0.03254133,-0.11374087,0.10851211,0.02460592,-0.07972319,-0.1417301,-0.03844675,-0.08882737,0.30142254,0.153787,-0.017777778,0.19291042,0.0039369473,0.075355634,-0.07111111,-0.11909266,-0.02460592,0.09356401,-0.0005536332,0.10851211,0.08882737,-0.24415225,-0.044844292,0.01574779,0.05173395,-0.029773165,-0.022206843,0.0009842368,-0.103406385,-0.013840831,-0.12456747,0.044844292,-0.01574779,0.3100961,-0.153787,-0.2679585,0.05173395,0.08421376,-0.22889657,0.19986159,-0.17937717,-0.035432525,-0.16633603,-0.103406385,-0.048227604,-0.007443291,-0.14769705,0.0039369473,0.007443291,-0.2214533,-0.11909266,-0.22889657,-0.06698962,-0.022206843,-0.17937717,0.16633603,-0.07972319,0.13016532,-0.059115727,0.06299116,0.12456747,-0.11909266,0.06299116,-0.18608227,0.017777778,-0.09842368,0.11909266,0.008858131,-0.02460592,-0.10851211,0.00615148,-0.08421376,0.27613994,0.103406385,-0.027128028,0.21413302,0.02460592,0.059115727,-0.07111111,-0.103406385,-0.041584007,0.103406385,-0.027128028,0.10851211,0.08421376,-0.2069358,-0.0039369473,0.044844292,0.004982699,-0.07111111,-0.041584007,0.027128028,-0.10851211,-0.05173395,-0.09842368,0.05173395,-0.00615148,0.31889275,-0.16633603,-0.2679585,0.06299116,0.11374087,-0.17937717,0.24415225,-0.17937717,-0.029773165,-0.16633603,-0.09356401,-0.12456747,-0.017777778,-0.13588619,-0.0039369473,-0.012056901
DD5E000P12863N050P96872,549559.25,120967.89,1.7086034,17/05/2018,-0.16,-0.21413302,-0.11909266,-0.02460592,0.075355634,-0.06698962,0.09842368,0.029773165,0.103406385,-0.027128028,-0.16,0.029773165,-0.103406385,0.035432525,-0.06299116,0.30142254,-0.055363324,0.14769705,0.153787,-0.029773165,-0.08882737,-0.13016532,-0.007443291,0.17279507,0.11374087,-0.14769705,0.16,-0.09356401,0.05173395,-0.059115727,-0.07111111,0.017777778,-0.022206843,0.11374087,-0.07111111,0.13588619,-0.13588619,-0.06299116,-0.153787,0.25990003,0.2214533,0.13016532,-0.16633603,0.10851211,0.14769705,-0.1417301,-0.103406385,-0.06299116,0.07111111,-0.14769705,-0.25990003,0.0039369473,-0.06698962,-0.22889657,0.16633603,-0.13588619,-0.11909266,0.05173395,-0.08421376,0.14769705,0.05173395,-0.035432525,-0.06698962,-0.03254133,-0.18608227,-0.2069358,-0.08882737,0.007443291,0.055363324,-0.1417301,0.044844292,0.055363324,0.13588619,-0.029773165,-0.14769705,0.044844292,-0.06698962,0.055363324,-0.103406385,0.2364629,-0.08882737,0.1417301,0.14769705,-0.013840831,-0.044844292,-0.103406385,-0.0009842368,0.14769705,0.03844675,-0.09842368,0.16,-0.14769705,0.059115727,-0.008858131,-0.103406385,0.055363324,-0.048227604,0.103406385,-0.059115727,0.22889657,-0.08421376,-0.019930797,-0.17937717,0.2069358,0.25196463,0.153787,-0.16,0.07972319,0.153787,-0.2069358,-0.09842368,-0.03844675,0.12456747,-0.17279507,-0.2679585,0.055363324,-0.044844292,-0.21413302,0.16633603,-0.11909266,-0.09356401,0.05173395,-0.11374087,0.13588619,0.05173395,-0.03254133,-0.07111111,-0.03254133
DD5E000P09416N051P12881,546633.2,138699.95,2.7994118,24/05/2018,-0.25990003,-0.11909266,-0.2069358,0.06299116,-0.055363324,-0.2069358,0.055363324,-0.008858131,0.2364629,-0.17279507,0.075355634,0.0022145328,-0.1417301,0.00153787,-0.16633603,0.16633603,-0.00615148,0.11909266,0.044844292,-0.027128028,-0.16633603,-0.09842368,0.027128028,0.22889657,0.041584007,-0.012056901,0.21413302,-0.11374087,0.013840831,-0.007443291,-0.14769705,0.044844292,0.13016532,0.06299116,0.07972319,0.13588619,-0.19986159,0.035432525,-0.07972319,0.06299116,0.06299116,0.035432525,-0.029773165,-0.05173395,0.022206843,-0.17937717,-0.048227604,0.05173395,0.27613994,-0.13588619,-0.29287198,0.05173395,0.022206843,-0.11909266,0.22889657,-0.13016532,-0.075355634,-0.11909266,-0.0002460592,0.048227604,0.08421376,-0.13016532,0.035432525,-0.059115727,-0.22889657,-0.1417301,-0.16,0.08882737,0.008858131,-0.18608227,0.041584007,0.029773165,0.2364629,-0.153787,0.048227604,0.02460592,-0.09842368,0.008858131,-0.075355634,0.153787,-0.035432525,0.075355634,0.059115727,0.035432525,-0.06299116,-0.16633603,0.02460592,0.14769705,0.02460592,0.06698962,0.21413302,-0.2069358,0.044844292,0.09356401,-0.153787,0.12456747,0.08882737,0.13016532,0.0030142253,0.21413302,-0.103406385,0.08421376,-0.13016532,0.11909266,0.19291042,0.10851211,-0.06698962,0.029773165,0.10851211,-0.25196463,-0.08421376,0.035432525,0.21413302,-0.16633603,-0.3100961,0.03844675,0.00153787,-0.12456747,0.2364629,-0.075355634,-0.048227604,-0.03844675,-0.035432525,0.055363324,0.09356401,-0.055363324,-0.03844675,-0.022206843
DD5E000P05940N051P28889,543701.94,156430.94,2.2434397,23/05/2018,-0.19291042,-0.19291042,-0.21413302,0.027128028,0.059115727,-0.013840831,0.14769705,-0.07972319,0.18608227,-0.044844292,-0.0039369473,0.07111111,-0.11374087,0.048227604,-0.1417301,0.14769705,-0.059115727,0.11909266,0.035432525,-0.008858131,-0.029773165,-0.103406385,0.02460592,0.2679585,0.09356401,-0.08421376,0.16,-0.02460592,0.12456747,0.03844675,-0.08882737,-0.048227604,0.1417301,0.029773165,0.07111111,0.08882737,-0.25196463,-0.13588619,-0.103406385,0.14769705,0.0009842368,-0.035432525,-0.022206843,-0.012056901,0.019930797,-0.1417301,0.004982699,-0.059115727,0.17279507,-0.2214533,-0.27613994,0.03844675,-0.008858131,-0.2679585,0.25196463,-0.25990003,-0.07972319,-0.041584007,-0.06698962,-0.02460592,-0.0030142253,-0.11909266,0.08421376,-0.09842368,-0.2069358,-0.17937717,-0.2364629,0.03844675,0.03844675,-0.075355634,0.13016532,-0.07972319,0.19986159,-0.075355634,0.041584007,0.05173395,-0.13588619,0.044844292,-0.19291042,0.059115727,-0.07111111,0.10851211,0.07111111,0.08421376,-0.075355634,-0.08882737,0.012056901,0.25990003,0.059115727,-0.035432525,0.18608227,-0.07972319,0.08421376,0.041584007,-0.13588619,0.017777778,0.10851211,0.06299116,0.09842368,0.11909266,-0.22889657,-0.075355634,-0.10851211,0.06698962,0.007443291,-0.004982699,-0.010396002,-0.019930797,0.010396002,-0.153787,0.007443291,-0.07111111,0.2214533,-0.2069358,-0.29287198,0.041584007,0.05173395,-0.21413302,0.25990003,-0.22889657,-0.06698962,-0.08882737,-0.041584007,-0.048227604,0.019930797,-0.13016532,0.05173395,-0.10851211
DD5W000P32243N052P95962,512783.25,341566.34,1.7785944,02/10/2018,-0.2214533,-0.11909266,-0.22889657,-0.012056901,0.059115727,-0.029773165,0.22889657,-0.0039369473,0.14769705,-0.06698962,0.027128028,0.07972319,-0.11909266,0.06698962,-0.11374087,0.11374087,-0.06698962,0.08882737,-0.02460592,-0.13016532,-0.08882737,-0.08882737,-0.07111111,0.27613994,0.21413302,-0.12456747,0.17279507,0.0022145328,0.05173395,-0.055363324,-0.027128028,-0.055363324,0.11909266,-0.059115727,0.13016532,0.022206843,-0.28444445,-0.07972319,-0.00153787,0.13016532,-0.012056901,-0.08882737,-0.008858131,-0.09842368,0.007443291,-0.153787,0.02460592,-0.01574779,0.25196463,-0.10851211,-0.21413302,0.048227604,-0.035432525,-0.24415225,0.21413302,-0.17279507,-0.06299116,-0.17937717,-0.09842368,-0.012056901,-0.075355634,-0.1417301,0.02460592,0.05173395,-0.2679585,-0.13016532,-0.13588619,-0.07972319,0.05173395,-0.08421376,0.19986159,0.017777778,0.17279507,-0.017777778,0.06299116,0.11374087,-0.08421376,0.13588619,-0.16633603,0.048227604,-0.09356401,0.08882737,0.048227604,-0.048227604,-0.048227604,-0.075355634,0.004982699,0.19291042,0.14769705,-0.08882737,0.19291042,0.013840831,0.06299116,-0.03254133,-0.041584007,-0.044844292,0.14769705,-0.029773165,0.07111111,0.103406385,-0.19291042,-0.017777778,0.027128028,0.17279507,-0.05173395,-0.14769705,0.012056901,-0.06299116,0.017777778,-0.2364629,0.06299116,0.055363324,0.33685505,-0.19291042,-0.18608227,0.09356401,0.017777778,-0.21413302,0.2364629,-0.11909266,-0.12456747,-0.17937717,-0.08421376,-0.08421376,-0.103406385,-0.07972319,0.029773165,0.059115727
DD5E000P06846N051P38025,544047.06,166608.17,2.3094287,23/05/2018,-0.17279507,-0.03844675,-0.25990003,0.07972319,-0.10851211,-0.29287198,0.03844675,0.22889657,0.2214533,-0.01574779,0.17937717,-0.06698962,-0.08421376,-0.0022145328,-0.19986159,0.004982699,-0.16,-0.035432525,-0.010396002,0.007443291,-0.007443291,0.06299116,-0.027128028,0.12456747,0.07972319,0.16633603,0.16633603,0.02460592,0.004982699,0.10851211,-0.09356401,0.06698962,0.07972319,0.044844292,0.153787,-0.027128028,-0.25196463,-0.08421376,-0.004982699,-0.17279507,-0.008858131,-0.01574779,0.09842368,-0.09842368,-0.035432525,-0.044844292,0.02460592,-0.075355634,0.30142254,-0.08882737,-0.33685505,0.03254133,0.048227604,-0.06299116,0.103406385,-0.055363324,0.103406385,0.027128028,-0.13588619,0.048227604,0.09842368,-0.17937717,-0.013840831,0.010396002,-0.18608227,-0.03844675,-0.25196463,0.06698962,-0.059115727,-0.27613994,0.059115727,0.2069358,0.19291042,0.00615148,0.18608227,-0.06698962,-0.059115727,-0.00153787,-0.17937717,-0.008858131,-0.17937717,-0.00615148,-0.041584007,0.027128028,0.017777778,0.075355634,-0.07972319,0.13588619,0.10851211,0.21413302,0.14769705,-0.00615148,0.03844675,0.11909266,-0.09356401,0.06299116,0.06698962,0.041584007,0.17937717,-0.06299116,-0.24415225,-0.07111111,-0.0039369473,-0.19291042,-0.019930797,-0.03844675,0.11374087,-0.09356401,-0.041584007,-0.019930797,0.044844292,-0.06698962,0.30142254,-0.13016532,-0.34602076,0.041584007,0.08421376,-0.035432525,0.103406385,-0.06299116,0.11909266,0.01574779,-0.11374087,0.02460592,0.06698962,-0.16,0.010396002,0.017777778
DD5W000P36565N053P26411,509107.97,375369.88,2.341172,21/08/2018,-0.19291042,-0.11374087,-0.2069358,-0.022206843,0.055363324,-0.019930797,0.2214533,-0.029773165,0.18608227,-0.029773165,0.0039369473,0.14769705,-0.103406385,0.059115727,-0.09356401,0.11374087,-0.08882737,0.075355634,-0.0039369473,-0.11374087,-0.048227604,-0.08421376,-0.07111111,0.2679585,0.19291042,-0.17937717,0.16633603,0.02460592,0.06698962,-0.041584007,-0.022206843,-0.01574779,0.16,-0.059115727,0.07972319,0.103406385,-0.24415225,-0.11909266,-0.007443291,0.153787,-0.008858131,-0.06299116,-0.027128028,-0.059115727,0.03844675,-0.17279507,0.05173395,-0.044844292,0.22889657,-0.16,-0.21413302,0.010396002,-0.012056901,-0.29287198,0.2214533,-0.16,-0.10851211,-0.11909266,-0.11374087,0.008858131,-0.07972319,-0.13588619,0.041584007,0.05173395,-0.11374087,-0.11374087,-0.14769705,-0.13016532,-0.03254133,-0.09842368,0.103406385,-0.041584007,0.16633603,0.041584007,-0.007443291,0.153787,-0.07972319,0.075355634,-0.13588619,0.08882737,-0.103406385,0.16,0.12456747,-0.103406385,-0.16,-0.059115727,-0.044844292,0.25196463,0.044844292,-0.13016532,0.21413302,0.08882737,0.08421376,-0.153787,-0.055363324,-0.0039369473,0.25990003,-0.03254133,0.055363324,0.2214533,-0.16,-0.17937717,0.01574779,0.14769705,-0.019930797,0.041584007,-0.09842368,-0.11909266,-0.017777778,-0.19986159,0.059115727,-0.03254133,0.19291042,-0.103406385,-0.24415225,0.0039369473,0.0030142253,-0.25990003,0.21413302,-0.16633603,-0.05173395,-0.103406385,-0.09356401,-0.029773165,-0.0009842368,-0.13016532,0.03844675,0.013840831
DD5W000P45280N053P61927,502438.1,414748.44,1.0655694,19/09/2018,-0.21413302,-0.103406385,-0.2069358,-0.059115727,0.05173395,-0.05173395,0.21413302,-0.048227604,0.17279507,-0.03254133,-0.010396002,0.1417301,-0.09356401,0.08421376,-0.12456747,0.12456747,-0.09356401,0.08882737,0.02460592,-0.059115727,-0.0002460592,-0.008858131,-0.055363324,0.28444445,0.1417301,-0.153787,0.153787,-0.027128028,0.09356401,-0.017777778,-0.017777778,-0.048227604,0.17279507,-0.048227604,0.07972319,0.06698962,-0.22889657,-0.07972319,0.0005536332,0.11374087,-0.041584007,-0.07972319,-0.03254133,-0.11909266,0.041584007,-0.19291042,0.08421376,0.00615148,0.25196463,-0.18608227,-0.17279507,0.004982699,-0.035432525,-0.30142254,0.2214533,-0.19291042,-0.103406385,-0.14769705,-0.12456747,-0.017777778,-0.10851211,-0.103406385,0.048227604,-0.008858131,-0.153787,-0.09356401,-0.19986159,-0.06299116,0.041584007,-0.08882737,0.2214533,-0.08882737,0.153787,-0.013840831,0.00615148,0.13588619,-0.11909266,0.075355634,-0.12456747,0.1417301,-0.059115727,0.103406385,0.041584007,-0.075355634,-0.059115727,-0.048227604,-0.03844675,0.27613994,0.12456747,-0.08421376,0.21413302,0.03254133,0.06698962,-0.11909266,-0.059115727,0.00615148,0.2214533,-0.05173395,0.075355634,0.11374087,-0.21413302,-0.11374087,-0.010396002,0.103406385,-0.017777778,-0.027128028,-0.044844292,-0.09842368,0.0030142253,-0.2364629,0.05173395,0.027128028,0.24415225,-0.17279507,-0.2364629,-0.02460592,0.027128028,-0.2364629,0.24415225,-0.16633603,-0.11909266,-0.13016532,-0.10851211,-0.0022145328,-0.048227604,-0.09842368,0.03844675,0.05173395
DD5E000P03952N051P77637,540804.4,210601.17,3.8836725,23/07/2018,-0.19986159,-0.2214533,-0.153787,-0.11374087,-0.05173395,-0.08882737,0.05173395,-0.055363324,0.19986159,-0.022206843,0.048227604,0.08421376,-0.05173395,0.06698962,-0.13588619,0.055363324,-0.103406385,0.07111111,0.07972319,0.09842368,-0.1417301,0.010396002,-0.022206843,0.13588619,-0.08421376,-0.1417301,0.24415225,0.03844675,0.14769705,-0.055363324,-0.017777778,-0.0009842368,0.08421376,-0.03254133,0.01574779,0.25196463,-0.25196463,-0.05173395,-0.075355634,0.21413302,-0.13588619,-0.010396002,0.017777778,-0.0039369473,-0.03254133,0.022206843,-0.048227604,-0.048227604,0.19291042,-0.31889275,-0.27613994,0.11374087,0.103406385,-0.2069358,0.153787,-0.17937717,-0.03844675,-0.0039369473,-0.029773165,-0.059115727,0.02460592,-0.153787,-0.004982699,-0.10851211,-0.153787,-0.2214533,-0.13016532,-0.06299116,0.013840831,0.008858131,0.075355634,-0.012056901,0.13588619,-0.017777778,0.027128028,0.07111111,-0.09356401,0.08882737,-0.10851211,0.075355634,-0.08882737,0.14769705,0.10851211,-0.00615148,-0.13016532,-0.16,0.044844292,0.18608227,0.08421376,-0.03844675,0.19986159,0.027128028,0.11374087,0.035432525,-0.10851211,0.041584007,0.08882737,0.044844292,0.022206843,0.17937717,-0.21413302,-0.14769705,-0.103406385,0.19291042,0.048227604,0.019930797,-0.07972319,0.013840831,0.03844675,-0.13588619,-0.048227604,-0.08882737,0.16633603,-0.19291042,-0.3553095,0.055363324,0.02460592,-0.28444445,0.24415225,-0.25196463,-0.07972319,-0.044844292,-0.00153787,-0.027128028,0.09356401,-0.11909266,0.07972319,-0.09356401
DD5W000P49030N054P01504,499021.8,458724.75,1.3381995,14/08/2018,-0.19986159,-0.17279507,-0.16,-0.06698962,-0.004982699,-0.21413302,0.09356401,-0.03844675,0.13588619,-0.103406385,0.027128028,0.035432525,-0.103406385,0.075355634,-0.2069358,0.01574779,-0.06299116,0.19291042,0.13588619,-0.017777778,-0.10851211,-0.06698962,0.02460592,0.19986159,-0.007443291,0.075355634,0.27613994,0.03844675,0.07111111,-0.05173395,-0.059115727,-0.019930797,0.11909266,0.08421376,0.07972319,0.10851211,-0.16,0.035432525,-0.035432525,0.09356401,0.048227604,-0.03844675,-0.0030142253,-0.059115727,0.022206843,-0.12456747,-0.11909266,-0.007443291,0.2679585,-0.19291042,-0.33685505,0.16,0.08882737,-0.19291042,0.2679585,-0.16633603,-0.059115727,-0.048227604,-0.027128028,-0.02460592,0.103406385,-0.12456747,-0.019930797,-0.022206843,-0.25196463,-0.19986159,-0.14769705,-0.017777778,0.0022145328,-0.25990003,0.153787,-0.03254133,0.17937717,-0.06299116,0.055363324,0.027128028,-0.075355634,0.06698962,-0.24415225,0.022206843,-0.044844292,0.08421376,0.027128028,-0.03254133,-0.059115727,-0.055363324,-0.059115727,0.25990003,0.05173395,-0.02460592,0.2069358,0.03254133,0.035432525,-0.013840831,-0.08421376,-0.013840831,0.06299116,0.022206843,0.06299116,0.11374087,-0.18608227,0.00615148,-0.01574779,0.059115727,0.03254133,-0.09842368,0.012056901,-0.012056901,-0.008858131,-0.17937717,-0.017777778,-0.027128028,0.2679585,-0.25990003,-0.32781237,0.11909266,0.103406385,-0.16633603,0.21413302,-0.17937717,-0.09842368,-0.103406385,-0.075355634,-0.010396002,0.007443291,-0.11909266,0.0022145328,0.03254133
DD5E000P20378N051P15627,554211.25,141977.17,1.434302,31/05/2018,-0.25196463,-0.11909266,-0.17279507,0.022206843,0.059115727,-0.019930797,0.153787,-0.00153787,0.16633603,-0.103406385,0.013840831,0.055363324,-0.12456747,0.08421376,-0.10851211,0.21413302,-0.0039369473,0.075355634,-0.041584007,-0.17279507,-0.07972319,-0.12456747,-0.013840831,0.2679585,0.17937717,-0.09356401,0.1417301,0.048227604,0.059115727,-0.07111111,-0.01574779,0.022206843,0.17937717,-0.004982699,0.08421376,0.05173395,-0.2679585,-0.059115727,-0.08421376,0.16633603,0.055363324,-0.08882737,0.010396002,-0.03844675,0.075355634,-0.14769705,-0.022206843,0.048227604,0.2214533,-0.153787,-0.25196463,0.055363324,-0.035432525,-0.19986159,0.2679585,-0.17937717,-0.08882737,-0.11374087,-0.06698962,0.03254133,-0.048227604,-0.11374087,0.11374087,0.013840831,-0.25990003,-0.13588619,-0.18608227,0.008858131,0.08421376,-0.048227604,0.16,-0.013840831,0.19986159,-0.059115727,-0.022206843,0.07111111,-0.09356401,0.09842368,-0.12456747,0.17279507,-0.019930797,0.059115727,-0.06299116,-0.14769705,-0.022206843,-0.09842368,-0.06299116,0.30142254,0.16,-0.11374087,0.11909266,0.048227604,0.06299116,-0.044844292,-0.0039369473,0.013840831,0.17937717,-0.029773165,0.11374087,0.055363324,-0.28444445,-0.019930797,-0.06299116,0.1417301,0.027128028,-0.1417301,0.01574779,-0.03254133,0.048227604,-0.17279507,-0.007443291,0.044844292,0.19986159,-0.17279507,-0.25990003,0.041584007,-0.01574779,-0.19291042,0.25990003,-0.14769705,-0.07111111,-0.11374087,-0.11374087,0.012056901,-0.08421376,-0.11374087,0.07972319,0.07972319
DD5E000P05249N051P84995,541468.6,218808.27,2.3805635,24/07/2018,-0.2069358,-0.2069358,-0.1417301,-0.013840831,0.08882737,-0.013840831,0.17937717,0.013840831,0.16633603,-0.017777778,-0.06299116,0.06299116,-0.059115727,0.09842368,-0.11374087,0.16633603,-0.07972319,0.08421376,0.0030142253,-0.17279507,-0.022206843,-0.09356401,-0.059115727,0.24415225,0.153787,-0.11374087,0.17937717,0.13016532,0.07972319,-0.048227604,0.041584007,-0.103406385,0.08421376,-0.012056901,0.035432525,0.055363324,-0.30142254,-0.11909266,-0.048227604,0.17937717,0.029773165,-0.08421376,-0.007443291,-0.012056901,0.022206843,-0.13588619,-0.07111111,-0.03254133,0.13016532,-0.2214533,-0.28444445,0.06299116,-0.017777778,-0.30142254,0.22889657,-0.153787,-0.09356401,-0.013840831,-0.12456747,0.055363324,-0.041584007,-0.09356401,0.022206843,0.05173395,-0.21413302,-0.16,-0.1417301,-0.03844675,-0.03254133,-0.11909266,0.08882737,0.044844292,0.17279507,-0.08421376,0.09842368,-0.035432525,-0.09842368,0.13588619,-0.17279507,0.03844675,-0.13016532,0.19291042,0.13588619,0.035432525,-0.153787,-0.059115727,0.06299116,0.16,0.027128028,0.019930797,0.2364629,0.004982699,0.048227604,0.012056901,-0.14769705,0.00153787,0.059115727,0.09356401,-0.010396002,0.10851211,-0.22889657,-0.007443291,-0.03844675,0.06698962,0.055363324,0.02460592,-0.027128028,-0.08421376,-0.075355634,-0.16,-0.05173395,-0.044844292,0.29287198,-0.19986159,-0.31889275,0.10851211,0.12456747,-0.21413302,0.2214533,-0.12456747,-0.103406385,-0.06299116,0.06698962,-0.044844292,0.08882737,-0.16633603,0.017777778,-0.09842368
DD5W000P28079N053P28953,514699.3,378329.38,1.7630254,21/08/2018,-0.21413302,-0.1417301,-0.21413302,-0.029773165,0.008858131,-0.07111111,0.14769705,0.017777778,0.16633603,-0.075355634,0.059115727,0.048227604,-0.1417301,0.07111111,-0.11909266,0.09356401,-0.09842368,0.16633603,0.1417301,-0.10851211,-0.16633603,-0.10851211,0.012056901,0.21413302,0.14769705,-0.08421376,0.21413302,-0.0039369473,0.01574779,-0.08882737,-0.059115727,0.029773165,0.09356401,0.019930797,0.06299116,0.13016532,-0.24415225,-0.05173395,-0.02460592,0.19291042,0.05173395,-0.00615148,-0.059115727,-0.06698962,0.010396002,-0.18608227,0.008858131,-0.027128028,0.2679585,-0.1417301,-0.25196463,0.06698962,-0.00153787,-0.25196463,0.2214533,-0.16633603,-0.103406385,-0.14769705,-0.027128028,0.013840831,0.048227604,-0.12456747,0.03254133,-0.010396002,-0.22889657,-0.13588619,-0.21413302,-0.09356401,0.055363324,-0.10851211,0.17937717,-0.06698962,0.17937717,-0.07972319,0.08421376,0.07972319,-0.11374087,0.09842368,-0.1417301,0.041584007,-0.13016532,0.21413302,0.12456747,-0.010396002,-0.09842368,-0.017777778,0.010396002,0.17279507,0.08421376,-0.08882737,0.21413302,-0.02460592,0.06698962,-0.03844675,-0.02460592,-0.004982699,0.09356401,0.041584007,0.027128028,0.09842368,-0.2364629,0.06698962,0.012056901,0.11374087,0.01574779,-0.05173395,-0.019930797,-0.044844292,0.00615148,-0.17937717,-0.0005536332,-0.007443291,0.31889275,-0.18608227,-0.2364629,0.07111111,0.048227604,-0.24415225,0.2364629,-0.16,-0.1417301,-0.16633603,-0.0009842368,-0.09356401,0.0030142253,-0.103406385,0.012056901,-0.059115727
DD5W000P46454N054P03539,500660.56,461024.8,1.7716078,16/08/2018,-0.22889657,-0.103406385,-0.2214533,-0.035432525,0.07111111,-0.08882737,0.21413302,-0.027128028,0.13588619,-0.029773165,-0.055363324,0.103406385,-0.09356401,0.07111111,-0.17279507,0.08882737,-0.103406385,0.1417301,0.017777778,-0.103406385,-0.06698962,-0.03254133,-0.08882737,0.27613994,0.19291042,-0.11909266,0.17279507,0.044844292,0.048227604,-0.07111111,0.019930797,-0.027128028,0.09356401,0.01574779,0.07111111,0.06299116,-0.2069358,-0.044844292,0.007443291,0.17279507,0.01574779,-0.041584007,0.0005536332,-0.055363324,0.010396002,-0.1417301,0.029773165,-0.03844675,0.22889657,-0.2069358,-0.22889657,0.05173395,0.08421376,-0.30142254,0.2069358,-0.18608227,-0.11374087,-0.13016532,-0.13016532,0.010396002,-0.07972319,-0.13588619,-0.00153787,-0.00153787,-0.19986159,-0.11909266,-0.19986159,-0.07111111,0.075355634,-0.055363324,0.19986159,-0.055363324,0.17937717,0.010396002,-0.13588619,0.153787,-0.059115727,0.08882737,-0.12456747,0.12456747,-0.11909266,0.11374087,-0.00615148,-0.075355634,-0.027128028,-0.029773165,-0.08421376,0.25196463,0.11374087,-0.16633603,0.14769705,0.06299116,0.09356401,-0.048227604,0.059115727,-0.03254133,0.1417301,-0.041584007,0.02460592,0.12456747,-0.17937717,-0.03844675,-0.010396002,0.22889657,0.02460592,-0.035432525,-0.029773165,-0.013840831,0.075355634,-0.1417301,0.007443291,-0.035432525,0.16,-0.24415225,-0.2214533,0.03844675,0.07111111,-0.33685505,0.21413302,-0.16,-0.11374087,-0.055363324,-0.17937717,0.03254133,-0.08421376,-0.11374087,-0.004982699,0.029773165
